trial	time_sec	distance
3	61	2.004810
3	62	1.996332
3	63	1.983727
3	64	1.954598
3	65	1.896222
3	66	1.856114
3	67	1.848985
3	68	1.840098
3	69	1.780314
3	70	1.729411
3	71	1.700001
3	72	1.649528
3	73	1.615490
3	74	1.586770
3	75	1.561359
3	76	1.545960
3	77	1.507423
3	78	1.468978
3	79	1.428223
3	80	1.361033
3	81	1.291740
3	82	1.245995
3	83	1.186467
3	84	1.146976
3	85	1.124526
3	86	1.091014
3	87	1.085980
3	88	1.052739
3	89	1.020576
3	90	1.024483
3	91	0.982271
3	92	0.987692
3	93	0.965058
3	94	0.950869
3	95	0.930353
3	96	0.933882
3	97	0.953250
3	98	0.971929
3	99	0.942524
3	100	0.932628
3	101	0.904433
3	102	0.880495
3	103	0.857248
3	104	0.828129
3	105	0.798786
3	106	0.760012
3	107	0.740243
3	108	0.738984
3	109	0.743690
3	110	0.725505
3	111	0.733614
3	112	0.732726
3	113	0.741772
3	114	0.777774
3	115	0.805792
3	116	0.820407
3	117	0.810588
3	118	0.800546
3	119	0.818338
3	120	0.809721
3	121	0.795273
3	122	0.768519
3	123	0.780691
3	124	0.774618
3	125	0.720120
3	126	0.713486
3	127	0.689625
3	128	0.669429
3	129	0.642650
3	130	0.600566
3	131	0.555468
3	132	0.527792
3	133	0.508854
3	134	0.527056
3	135	0.539163
3	136	0.561660
3	137	0.588179
3	138	0.624619
3	139	0.652949
3	140	0.667844
3	141	0.655936
3	142	0.647680
3	143	0.633394
3	144	0.637295
3	145	0.649205
3	146	0.696512
3	147	0.695964
3	148	0.697097
3	149	0.688675
3	150	0.674123
3	151	0.645621
3	152	0.655765
3	153	0.644128
3	154	0.663487
3	155	0.655069
3	156	0.625155
3	157	0.613606
3	158	0.647446
3	159	0.605575
3	160	0.587790
3	161	0.560871
3	162	0.542974
3	163	0.480150
3	164	0.469177
3	165	0.409106
3	166	0.351896
3	167	0.265420
3	168	0.174378
3	169	0.093908
3	170	0.068409
3	171	0.093769
3	172	0.152000
3	173	0.235186
3	174	0.286466
3	175	0.362680
3	176	0.450183
3	177	0.501219
3	178	0.561141
3	179	0.612629
3	180	0.635346
3	181	0.654491
3	182	0.681989
3	183	0.700560
3	184	0.701862
3	185	0.690810
3	186	0.685873
3	187	0.675881
3	188	0.633007
3	189	0.590962
3	190	0.564544
3	191	0.542979
3	192	0.501885
3	193	0.506144
3	194	0.511483
3	195	0.512824
3	196	0.494824
3	197	0.498485
3	198	0.480717
3	199	0.482022
3	200	0.475800
3	201	0.458289
3	202	0.461642
3	203	0.448587
3	204	0.451201
3	205	0.440123
3	206	0.437396
3	207	0.420245
3	208	0.417505
3	209	0.412137
3	210	0.398979
3	211	0.389144
3	212	0.369671
3	213	0.367168
3	214	0.357966
3	215	0.360438
3	216	0.375779
3	217	0.383235
3	218	0.387291
3	219	0.401613
3	220	0.402347
3	221	0.404624
3	222	0.389085
3	223	0.364594
3	224	0.348447
3	225	0.344267
3	226	0.313366
3	227	0.305754
3	228	0.303827
3	229	0.311935
3	230	0.306245
3	231	0.336093
3	232	0.306091
3	233	0.309883
3	234	0.265784
3	235	0.253445
3	236	0.235835
3	237	0.222029
3	238	0.208892
3	239	0.208069
3	240	0.186851
3	241	0.140710
3	242	0.127328
3	243	0.105806
3	244	0.082741
3	245	0.071550
3	246	0.094848
3	247	0.117313
3	248	0.129211
3	249	0.135393
3	250	0.164496
3	251	0.192101
3	252	0.227169
3	253	0.228733
3	254	0.237487
3	255	0.231778
3	256	0.218305
3	257	0.239020
3	258	0.262373
3	259	0.283553
3	260	0.273128
3	261	0.250547
3	262	0.189763
3	263	0.188066
3	264	0.188291
3	265	0.162820
3	266	0.143954
3	267	0.127880
3	268	0.133037
3	269	0.180659
3	270	0.188106
3	271	0.202119
3	272	0.234653
3	273	0.240428
3	274	0.247499
3	275	0.260353
3	276	0.296127
3	277	0.322092
3	278	0.371200
3	279	0.405820
3	280	0.421848
3	281	0.443787
3	282	0.473491
3	283	0.505911
3	284	0.536936
3	285	0.545309
3	286	0.566417
3	287	0.585461
3	288	0.605395
3	289	0.604985
3	290	0.615853
3	291	0.629351
3	292	0.626807
3	293	0.647551
3	294	0.655566
3	295	0.655563
3	296	0.621940
3	297	0.606620
3	298	0.615236
3	299	0.624651
