trial	time_sec	distance
3	74	2.345648
3	75	2.317589
3	76	2.345863
3	77	2.303834
3	78	2.315926
3	79	2.300576
3	80	2.250787
3	81	2.228575
3	82	2.194128
3	83	2.180239
3	84	2.223631
3	85	2.211009
3	86	2.212525
3	87	2.201451
3	88	2.169929
3	89	2.140444
3	90	2.125823
3	91	2.116535
3	92	2.029673
3	93	1.987434
3	94	1.972585
3	95	1.922072
3	96	1.903389
3	97	1.891734
3	98	1.826798
3	99	1.804305
3	100	1.801424
3	101	1.773878
3	102	1.757562
3	103	1.769294
3	104	1.759998
3	105	1.751876
3	106	1.718939
3	107	1.719541
3	108	1.705620
3	109	1.684918
3	110	1.659473
3	111	1.596763
3	112	1.558714
3	113	1.508284
3	114	1.503280
3	115	1.481241
3	116	1.457004
3	117	1.438575
3	118	1.423463
3	119	1.406252
3	120	1.395899
3	121	1.370800
3	122	1.357480
3	123	1.326548
3	124	1.291699
3	125	1.278820
3	126	1.207048
3	127	1.175483
3	128	1.128575
3	129	1.127070
3	130	1.086526
3	131	1.009715
3	132	1.005249
3	133	0.964823
3	134	0.941226
3	135	0.945918
3	136	0.873397
3	137	0.855102
3	138	0.802801
3	139	0.729896
3	140	0.717268
3	141	0.685270
3	142	0.650064
3	143	0.650602
3	144	0.645312
3	145	0.630068
3	146	0.617041
3	147	0.580929
3	148	0.545874
3	149	0.549280
3	150	0.521270
3	151	0.459274
3	152	0.444689
3	153	0.381745
3	154	0.320818
3	155	0.290052
3	156	0.264634
3	157	0.169255
3	158	0.112790
3	159	0.088425
3	160	0.099969
3	161	0.096592
3	162	0.140736
3	163	0.144431
3	164	0.098746
3	165	0.081658
3	166	0.091628
3	167	0.091115
3	168	0.073716
3	169	0.043766
3	170	0.056088
3	171	0.106151
3	172	0.169477
3	173	0.147203
3	174	0.116125
3	175	0.088053
3	176	0.067106
3	177	0.069406
3	178	0.069414
3	179	0.071204
3	180	0.089580
3	181	0.101613
3	182	0.119998
3	183	0.165833
3	184	0.187908
3	185	0.212443
3	186	0.256437
3	187	0.202369
