trial	time_sec	distance
3	180	0.314762
3	181	0.377241
3	182	0.425907
3	183	0.447358
3	184	0.433367
3	185	0.435399
3	186	0.407783
3	187	0.394011
3	188	0.327353
3	189	0.315078
3	190	0.273344
3	191	0.256796
3	192	0.218037
3	193	0.225245
3	194	0.210976
3	195	0.225692
3	196	0.267045
3	197	0.279404
3	198	0.290370
3	199	0.309838
3	200	0.332365
3	201	0.366679
3	202	0.391722
3	203	0.374663
3	204	0.372723
3	205	0.349956
3	206	0.313509
3	207	0.246678
3	208	0.249445
3	209	0.256681
3	210	0.242448
3	211	0.256102
3	212	0.253126
3	213	0.254840
3	214	0.243731
3	215	0.285647
3	216	0.291693
3	217	0.286443
3	218	0.287287
3	219	0.249942
3	220	0.223521
3	221	0.203814
3	222	0.148905
3	223	0.152737
3	224	0.156988
3	225	0.142015
3	226	0.074753
3	227	0.032771
3	228	0.032748
3	229	0.051818
3	230	0.101943
3	231	0.096869
3	232	0.103608
3	233	0.116839
3	234	0.144451
3	235	0.165374
3	236	0.165934
3	237	0.187795
3	238	0.210902
3	239	0.215943
3	240	0.183116
3	241	0.204109
3	242	0.210962
3	243	0.194789
3	244	0.212009
3	245	0.202640
3	246	0.192872
3	247	0.207966
3	248	0.229430
3	249	0.239760
3	250	0.231803
3	251	0.194140
3	252	0.157660
3	253	0.131688
3	254	0.140820
3	255	0.164588
3	256	0.201132
3	257	0.237997
3	258	0.271044
3	259	0.316733
3	260	0.353069
3	261	0.404181
3	262	0.430657
3	263	0.454491
3	264	0.455766
3	265	0.450040
3	266	0.430385
3	267	0.402145
3	268	0.363478
3	269	0.327414
3	270	0.290504
3	271	0.290548
3	272	0.270073
3	273	0.263004
3	274	0.268323
3	275	0.297676
3	276	0.278877
3	277	0.270268
3	278	0.304639
3	279	0.286174
3	280	0.247439
3	281	0.231848
3	282	0.239337
3	283	0.224404
3	284	0.216647
3	285	0.227430
3	286	0.259428
3	287	0.291563
3	288	0.332795
3	289	0.366333
3	290	0.394396
3	291	0.423422
3	292	0.439065
3	293	0.434622
3	294	0.456583
3	295	0.461266
3	296	0.456242
3	297	0.456886
3	298	0.442906
3	299	0.423180
